Timestamp,SupplyTemperatureHP,ReturnTemperatureHP,SupplyTemperatureAHU,ReturnTemperatureAHU,SupplyTemperatureHot,ReturnTemperatureHot,SupplyTemperatureCol,ReturnTemperatureCol,PCMTemperatureHot,PCMTemperatureCold,ControlsPowerW,PumpPowerW,AHUPowerW,AermecPowerW,xCoeffOfPerfSys,xCoeffOfPerfHP,xSOCCold,xSOCHot,xThermalOutputHP,xThermalInputAHU,xThermalOutputCold,xThermalOutputHot,rVolGPM
2024-07-15 05:17:25,24.04,24.46,22.53,22.59,26.79,28.74,24.19,23.69,-97.07,-89.79,21.86,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:17:59,24.03,24.46,22.53,22.59,26.79,28.73,24.18,23.69,-96.64,-89.79,17.49,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:18:34,24.03,24.45,22.53,22.59,26.78,28.73,24.18,23.69,-97.18,-89.7,17.49,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:19:08,24.03,24.45,22.52,22.59,26.78,28.73,24.18,23.68,-97.29,-89.76,16.4,8.74,2.19,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:19:42,24.02,24.44,22.52,22.58,26.78,28.73,24.18,23.68,-97.25,-89.95,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:20:16,24.02,24.44,22.52,22.58,26.78,28.72,24.17,23.68,-97.05,-89.68,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:20:51,24.02,24.43,22.52,22.58,26.78,28.72,24.17,23.68,-97.35,-89.8,17.5,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:21:25,24.01,24.43,22.52,22.58,26.77,28.72,24.17,23.67,-96.94,-89.84,22.95,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:21:59,24.01,24.42,22.52,22.58,26.77,28.71,24.17,23.67,-96.68,-89.76,17.49,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:22:33,24.0,24.42,22.52,22.58,26.77,28.71,24.17,23.67,-97.23,-89.82,17.49,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:23:07,24.0,24.41,22.51,22.58,26.77,28.71,24.16,23.67,-97.39,-89.84,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:23:42,24.0,24.41,22.51,22.57,26.77,28.71,24.16,23.67,-97.03,-89.8,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:24:16,23.99,24.4,22.51,22.57,26.76,28.71,24.16,23.66,-96.68,-89.8,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:24:50,23.99,24.4,22.51,22.57,26.76,28.7,24.16,23.66,-96.34,-89.54,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:25:24,23.99,24.39,22.51,22.57,26.76,28.7,24.15,23.66,-96.47,-89.54,21.86,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:25:58,23.98,24.39,22.51,22.57,26.75,28.7,24.15,23.65,-96.81,-89.72,21.86,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:26:33,23.98,24.38,22.51,22.57,26.75,28.69,24.15,23.65,-96.5,-89.65,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:27:07,23.98,24.38,22.51,22.56,26.75,28.69,24.15,23.65,-96.52,-89.68,16.4,12.02,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:27:42,23.97,24.37,22.51,22.57,26.75,28.69,24.14,23.65,-96.38,-89.64,16.4,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:28:16,23.97,24.37,22.5,22.56,26.75,28.69,24.14,23.64,-96.12,-89.48,16.4,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:28:50,23.97,24.36,22.5,22.56,26.75,28.69,24.14,23.64,-96.21,-89.54,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:29:24,23.96,24.36,22.5,22.56,26.74,28.68,24.14,23.64,-95.98,-89.19,21.86,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:29:58,23.96,24.36,22.5,22.56,26.74,28.68,24.14,23.64,-95.45,-89.27,21.86,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:30:33,23.95,24.35,22.5,22.56,26.74,28.68,24.13,23.63,-95.42,-89.26,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:31:07,23.95,24.35,22.5,22.56,26.73,28.68,24.13,23.63,-95.58,-89.21,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:31:41,23.95,24.34,22.5,22.56,26.73,28.67,24.13,23.63,-96.47,-89.59,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:32:15,23.95,24.33,22.5,22.56,26.73,28.67,24.13,23.63,-96.05,-89.3,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:32:50,23.94,24.33,22.5,22.55,26.73,28.67,24.12,23.62,-96.04,-89.28,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:33:24,23.94,24.32,22.49,22.55,26.73,28.67,24.12,23.62,-95.53,-89.36,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:33:58,23.94,24.32,22.49,22.55,26.72,28.66,24.12,23.62,-95.72,-89.36,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:34:33,23.93,24.32,22.49,22.55,26.72,28.66,24.12,23.62,-95.72,-89.13,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:35:07,23.93,24.31,22.49,22.55,26.72,28.66,24.12,23.61,-96.14,-89.22,16.4,8.74,2.19,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:35:41,23.93,24.3,22.49,22.55,26.72,28.66,24.11,23.61,-95.91,-89.44,16.4,8.74,2.19,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:36:15,23.92,24.3,22.49,22.55,26.71,28.65,24.11,23.61,-96.34,-89.55,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:36:50,23.92,24.3,22.49,22.54,26.71,28.65,24.11,23.61,-95.94,-89.44,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:37:24,23.92,24.29,22.48,22.54,26.71,28.65,24.11,23.6,-95.67,-89.15,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:37:58,23.91,24.29,22.48,22.54,26.71,28.65,24.1,23.6,-95.93,-89.2,19.67,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:38:33,23.91,24.28,22.48,22.54,26.7,28.64,24.1,23.6,-95.9,-89.26,16.4,12.02,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:39:07,23.91,24.28,22.48,22.54,26.7,28.64,24.1,23.6,-96.0,-89.19,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:39:41,23.9,24.27,22.48,22.54,26.7,28.64,24.1,23.6,-96.0,-89.23,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:40:16,23.9,24.27,22.48,22.54,26.7,28.64,24.1,23.59,-95.71,-89.16,16.4,8.74,2.19,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:40:50,23.9,24.27,22.48,22.54,26.7,28.63,24.09,23.59,-95.63,-89.32,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:41:24,23.89,24.26,22.47,22.53,26.69,28.63,24.09,23.59,-104.11,-92.27,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:41:58,23.89,24.26,22.47,22.53,26.69,28.63,24.09,23.59,-104.16,-92.23,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:42:33,23.89,24.25,22.47,22.53,26.69,28.63,24.09,23.58,-105.63,-92.32,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:43:07,23.88,24.25,22.47,22.53,26.69,28.63,24.09,23.58,-103.62,-92.14,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:43:41,23.88,24.24,22.47,22.53,26.69,28.62,24.08,23.58,-103.08,-92.22,17.49,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:44:15,23.88,24.24,22.47,22.53,26.68,28.62,24.08,23.58,-103.3,-92.33,19.67,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:44:49,23.87,24.24,22.47,22.53,26.68,28.62,24.08,23.58,-103.3,-92.25,19.67,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:45:23,23.87,24.23,22.46,22.53,26.68,28.62,24.08,23.57,-102.38,-91.61,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:45:57,23.87,24.23,22.46,22.52,26.68,28.61,24.07,23.57,-103.35,-91.67,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:46:32,23.87,24.22,22.46,22.52,26.68,28.61,24.07,23.57,-102.51,-91.86,16.4,9.84,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:47:06,23.86,24.22,22.46,22.52,26.67,28.61,24.07,23.57,-102.95,-91.92,16.4,9.84,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:47:40,23.86,24.21,22.46,22.52,26.67,28.61,24.07,23.56,-102.97,-91.74,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:48:14,23.86,24.21,22.46,22.52,26.67,28.6,24.07,23.56,-104.49,-91.95,16.41,9.85,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:48:48,23.85,24.2,22.46,22.52,26.67,28.6,24.06,23.56,-102.28,-91.99,16.41,9.85,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:49:22,23.85,24.2,22.46,22.52,26.67,28.6,24.06,23.56,-103.45,-91.64,17.49,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:49:56,23.85,24.2,22.45,22.51,26.67,28.6,24.06,23.56,-103.35,-92.02,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:50:31,23.85,24.19,22.46,22.51,26.66,28.6,24.06,23.55,-103.89,-91.95,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:51:05,23.84,24.19,22.45,22.51,26.66,28.59,24.06,23.55,-102.44,-91.87,17.49,9.84,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:51:39,23.84,24.18,22.45,22.51,26.66,28.59,24.05,23.55,-102.97,-92.02,16.4,12.02,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:52:13,23.84,24.18,22.45,22.51,26.66,28.59,24.05,23.55,-102.02,-92.0,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:52:47,23.83,24.18,22.45,22.51,26.66,28.58,24.05,23.55,-103.25,-91.97,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:53:21,23.83,24.17,22.45,22.51,26.65,28.58,24.05,23.54,-101.76,-91.8,16.4,8.74,2.19,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:53:55,23.83,24.17,22.45,22.5,26.65,28.58,24.05,23.54,-103.25,-91.89,16.4,12.02,2.19,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:54:30,23.83,24.17,22.45,22.5,26.65,28.58,24.04,23.54,-102.8,-91.8,16.4,12.02,2.19,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:55:04,23.82,24.16,22.44,22.5,26.65,28.58,24.04,23.54,-102.38,-91.92,18.56,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:55:38,23.82,24.16,22.44,22.5,26.64,28.58,24.04,23.53,-102.76,-91.74,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:56:12,23.82,24.15,22.44,22.5,26.64,28.57,24.04,23.53,-102.86,-91.82,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:56:46,23.82,24.15,22.44,22.5,26.64,28.57,24.04,23.53,-103.42,-92.0,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:57:21,23.81,24.15,22.44,22.5,26.64,28.57,24.03,23.53,-102.64,-92.0,17.47,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:57:55,23.81,24.14,22.43,22.5,26.64,28.56,24.03,23.53,-104.24,-92.01,17.46,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:58:29,23.81,24.14,22.43,22.49,26.63,28.56,24.03,23.52,-103.65,-92.01,17.46,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:59:03,23.8,24.13,22.43,22.49,26.63,28.56,24.03,23.52,-103.74,-92.03,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:59:37,23.8,24.13,22.43,22.49,26.63,28.56,24.02,23.52,-102.38,-91.79,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:00:11,23.8,24.12,22.43,22.49,26.63,28.56,24.02,23.52,-102.77,-91.91,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:00:46,23.8,24.12,22.43,22.49,26.63,28.56,24.02,23.52,-102.55,-91.75,16.37,8.73,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:01:20,23.79,24.12,22.43,22.49,26.62,28.55,24.02,23.51,-102.33,-91.79,16.37,9.82,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:01:55,23.79,24.11,22.43,22.49,26.62,28.55,24.02,23.51,-102.57,-91.66,16.37,9.82,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:02:29,23.79,24.11,22.43,22.49,26.62,28.55,24.02,23.51,-101.69,-91.56,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:03:03,23.78,24.1,22.43,22.49,26.62,28.54,24.01,23.51,-102.14,-91.91,21.82,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:03:37,23.78,24.1,22.42,22.48,26.62,28.54,24.01,23.5,-102.39,-91.74,21.82,8.73,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:04:11,23.78,24.1,22.42,22.48,26.62,28.54,24.01,23.5,-103.59,-91.61,17.44,9.81,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:04:46,23.77,24.09,22.42,22.48,26.61,28.54,24.01,23.5,-101.69,-91.79,17.44,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:05:20,23.77,24.09,22.42,22.48,26.61,28.54,24.01,23.5,-102.82,-91.8,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:05:54,23.77,24.08,22.42,22.48,26.61,28.53,24.0,23.5,-101.31,-91.66,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:06:28,23.76,24.08,22.42,22.48,26.61,28.53,24.0,23.5,-102.02,-91.6,17.46,9.82,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:07:03,23.76,24.08,22.42,22.48,26.61,28.53,24.0,23.5,-101.86,-91.62,21.8,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:07:37,23.76,24.07,22.41,22.47,26.6,28.53,24.0,23.49,-100.79,-91.48,21.8,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:08:11,23.76,24.07,22.41,22.47,26.6,28.53,24.0,23.49,-100.6,-91.41,16.35,8.72,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:08:45,23.75,24.06,22.41,22.47,26.6,28.53,23.99,23.49,-102.25,-91.7,16.35,11.99,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:09:20,23.75,24.06,22.41,22.47,26.6,28.52,24.0,23.49,-101.8,-91.7,16.35,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:09:54,23.75,24.06,22.41,22.47,26.6,28.52,23.99,23.48,-101.62,-91.51,17.46,8.73,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:10:28,23.75,24.05,22.41,22.47,26.59,28.52,23.99,23.48,-102.05,-91.87,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:11:03,23.74,24.05,22.41,22.47,26.59,28.52,23.99,23.48,-102.53,-91.78,20.71,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:11:37,23.74,24.04,22.41,22.47,26.59,28.51,23.99,23.48,-103.1,-91.97,20.71,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:12:11,23.74,24.04,22.41,22.46,26.59,28.51,23.98,23.48,-104.4,-91.89,18.51,10.89,2.18,152.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:12:46,23.74,24.04,22.4,22.46,26.59,28.51,23.98,23.47,-101.18,-91.73,17.44,10.9,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:13:20,23.73,24.03,22.4,22.46,26.59,28.51,23.98,23.47,-101.69,-91.62,17.44,10.9,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:13:54,23.73,24.03,22.4,22.46,26.58,28.5,23.98,23.47,-102.11,-91.65,16.35,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:14:28,23.73,24.03,22.4,22.46,26.58,28.5,23.98,23.47,-102.38,-91.79,17.42,8.71,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:15:02,23.73,24.02,22.4,22.46,26.58,28.5,23.97,23.47,-101.96,-91.47,17.42,8.71,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:15:37,23.72,24.02,22.4,22.46,26.58,28.5,23.97,23.46,-101.89,-91.43,21.8,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:16:11,23.72,24.02,22.4,22.45,26.58,28.49,23.97,23.46,-101.0,-91.73,17.42,11.98,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:16:45,23.72,24.01,22.39,22.45,26.57,28.49,23.97,23.46,-101.21,-91.51,16.35,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:17:20,23.72,24.01,22.39,22.45,26.57,28.49,23.97,23.46,-101.48,-91.6,16.35,11.99,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:17:54,23.71,24.01,22.39,22.45,26.57,28.49,23.97,23.46,-101.13,-91.49,17.44,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:18:28,23.71,24.0,22.39,22.45,26.57,28.49,23.96,23.45,-101.63,-91.62,16.35,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:19:03,23.71,24.0,22.39,22.45,26.57,28.49,23.96,23.45,-100.43,-91.19,16.35,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:19:37,23.7,24.0,22.39,22.45,26.57,28.48,23.96,23.45,-100.41,-91.31,17.44,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:20:11,23.7,23.99,22.39,22.45,26.57,28.48,23.96,23.45,-101.53,-91.64,16.35,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:20:46,23.7,23.99,22.39,22.45,26.57,28.48,23.96,23.45,-100.07,-91.25,16.35,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:21:20,23.7,23.98,22.38,22.45,26.56,28.48,23.95,23.45,-101.49,-91.38,16.35,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:21:54,23.69,23.98,22.38,22.44,26.56,28.47,23.95,23.44,-101.0,-91.44,17.44,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:22:28,23.69,23.98,22.38,22.44,26.56,28.47,23.95,23.44,-102.04,-91.27,17.44,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:23:02,23.69,23.97,22.38,22.44,26.56,28.47,23.95,23.44,-100.35,-91.36,17.44,8.72,2.18,152.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:23:37,23.69,23.97,22.38,22.44,26.56,28.47,23.95,23.44,-102.66,-91.61,19.58,11.97,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:24:11,23.68,23.97,22.38,22.44,26.56,28.47,23.95,23.44,-100.74,-91.32,17.44,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:24:45,23.68,23.96,22.38,22.44,26.55,28.46,23.94,23.44,-101.65,-91.61,17.44,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:25:20,23.68,23.96,22.37,22.44,26.55,28.46,23.94,23.44,-101.47,-91.49,17.44,8.72,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:25:54,23.68,23.96,22.38,22.44,26.55,28.46,23.94,23.44,-102.44,-91.64,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:26:29,23.67,23.95,22.37,22.43,26.55,28.46,23.94,23.43,-100.93,-91.28,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:27:03,23.67,23.95,22.37,22.43,26.55,28.46,23.94,23.43,-100.91,-91.3,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:27:37,23.67,23.95,22.37,22.43,26.55,28.46,23.94,23.43,-101.22,-91.35,17.44,9.81,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:28:11,23.67,23.94,22.37,22.43,26.54,28.45,23.94,23.43,-100.17,-91.18,17.46,9.82,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:28:46,23.67,23.94,22.37,22.43,26.54,28.45,23.93,23.43,-100.88,-91.54,17.46,9.82,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:29:20,23.66,23.94,22.37,22.43,26.54,28.45,23.93,23.42,-100.27,-91.27,16.37,8.73,2.18,152.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 06:29:54,23.66,23.93,22.37,22.43,26.54,28.45,23.93,23.42,-100.1,-91.27,16.35,8.72,2.18,152.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
